DAILY VALUES

Stations
Stnr;Name;Operates from;Operates until;Altitude;Latitude;Longitude;Municipality;County;Region
18020;OSLO - LAMBERTSETER;May 1985;;135;59.8783;10.7857;Oslo;Oslo;SOUTHEASTERN NORWAY
18270;OSLO - VESTLI;Apr 1974;;200;59.9667;10.9333;Oslo;Oslo;SOUTHEASTERN NORWAY
18320;OSLO - HAUSMANNSGT;Jun 1984;Nov 2013;12;59.9305;10.7545;Oslo;Oslo;SOUTHEASTERN NORWAY
18500;BJØRNHOLT;Jan 1876;;360;60.0513;10.6878;Oslo;Oslo;SOUTHEASTERN NORWAY
18700;OSLO - BLINDERN;Jan 1931;;94;59.9423;10.7200;Oslo;Oslo;SOUTHEASTERN NORWAY
18701;OSLO - BLINDERN PLU;Apr 1968;;94;59.9423;10.7201;Oslo;Oslo;SOUTHEASTERN NORWAY
18950;TRYVANNSHØGDA;Aug 1927;;514;59.9847;10.6693;Oslo;Oslo;SOUTHEASTERN NORWAY
18960;TRYVASSHØGDA II;Jan 1976;Jun 1997;528;59.9886;10.6678;Oslo;Oslo;SOUTHEASTERN NORWAY

Elements
Code;Name;Unit
TAM;Mean temperature;degC
TAN;Minimum temperature;degC
TAND;Air temperatur;degC
TAX;Maximum temperature;degC
TAXD;Air temperature;degC


****************** NOTE *****************
18270 No data for TAN, TAND, TAX, TAXD
********************************************
****************** NOTE *****************
18960 No data for TAND, TAXD
********************************************
****************** NOTE *****************
18320 No data for TAN, TAND, TAX, TAXD
********************************************
****************** NOTE *****************
No data for: 18270, 18270, 18270, 18270, 18270, 18270, 18270, 18270, 18270, 18270, 18270, 18320, 18500, 18700
********************************************

Quality information for calculated values
Explanation;Code
OK;OK
Slightly uncertain;LU
Very uncertain;SU
Very uncertain, modeldata;SU-M
Erroneous;FE

****************** NOTE *****************
Datavalue marked x means not access or that the quality is 'Very uncertain, modeldata' (Level 6 or more).
********************************************

St.no;Date;TAM;fTAM;TAN;fTAN;TAND;fTAND;TAX;fTAX;TAXD;fTAXD
18500;04.12.2012;-15.8;;-19.7;;-19.4;;-12.8;;-12.8;
18500;05.12.2012;-11.8;;-15.5;;-13.7;;-10.1;;-10.1;
18500;06.12.2012;-13.5;;-16.2;;-16.2;;-8.2;;-8.2;
18500;07.12.2012;-10.9;;-16.2;;-16.2;;-7.4;;-7.4;
18500;08.12.2012;-12.9;;-17.6;;-17.6;;-6.3;;-6.3;
18500;09.12.2012;-9.2;;-18.6;;-16.2;;-6.2;;-6.2;
18500;10.12.2012;-8.2;;-10.0;;-9.5;;-6.1;;-6.1;
18500;11.12.2012;-16.4;;-18.6;;-18.6;;-8.4;;-11.6;
18500;12.12.2012;-16.3;;-19.3;;-18.1;;-13.1;;-13.1;
18500;13.12.2012;-9.0;;-19.1;;-13.9;;-7.9;;-7.9;
18500;14.12.2012;-8.7;;-11.6;;-11.6;;-6.5;;-6.7;
18500;15.12.2012;-4.5;;-9.1;;-8.5;;-2.7;;-2.7;
18500;16.12.2012;-0.5;;-2.8;;-1.5;;0.0;;0.0;
18500;17.12.2012;-1.1;;-1.9;;-1.9;;-0.4;;-0.4;
18500;18.12.2012;-2.8;;-3.6;;-3.6;;-1.8;;-1.9;
18500;19.12.2012;-7.8;;-10.6;;-10.6;;-3.5;;-4.4;
18500;20.12.2012;-17.7;;-19.6;;-19.6;;-10.5;;-15.5;
18500;21.12.2012;-11.0;;-19.3;;-17.0;;-7.7;;-7.7;
18500;22.12.2012;-8.3;;-10.1;;-10.1;;-7.2;;-7.7;
18500;23.12.2012;-7.3;;-8.3;;-8.3;;-6.1;;-6.1;
18500;24.12.2012;-7.1;;-7.6;;-7.4;;-6.8;;-6.8;
18500;25.12.2012;-4.9;;-7.4;;-6.7;;-3.6;;-3.4;
18500;26.12.2012;-2.1;;-4.5;;-3.4;;-0.8;;-0.8;
18500;27.12.2012;-8.1;;-10.0;;-10.0;;-1.4;;-3.4;
18500;28.12.2012;-9.1;;-14.8;;-14.8;;-5.7;;-5.7;
18500;29.12.2012;-0.8;;-12.0;;-4.3;;2.0;;2.0;
18500;30.12.2012;1.3;;0.2;;0.2;;2.7;;2.7;
18500;31.12.2012;0.8;;-0.8;;-0.8;;2.0;;2.0;
18500;01.01.2013;-0.5;;-3.6;;-3.6;;3.4;;3.3;
18500;02.01.2013;-4.6;;-6.3;;-6.3;;-0.2;;-0.2;
18500;03.01.2013;-1.7;;-9.0;;-8.3;;2.3;;2.3;
18500;04.01.2013;0.1;;-2.6;;-2.6;;3.8;;3.8;
18500;05.01.2013;-2.3;;-3.9;;-3.9;;0.8;;0.8;
18500;06.01.2013;-3.5;;-7.2;;-7.2;;-0.6;;-0.6;
18500;07.01.2013;-2.2;;-3.8;;-3.8;;-1.5;;-1.5;
18500;08.01.2013;-4.6;;-7.0;;-7.0;;-0.8;;-0.9;
18500;09.01.2013;-4.3;;-8.9;;-8.6;;-2.6;;-2.6;
18500;10.01.2013;-4.5;;-7.5;;-7.5;;-2.5;;-2.7;
18500;11.01.2013;-8.2;;-10.0;;-10.0;;-3.4;;-3.6;
18500;12.01.2013;-14.2;;-17.7;;-17.7;;-8.3;;-8.8;
18500;13.01.2013;-21.0;;-23.5;;-23.5;;-14.9;;-14.9;
18500;14.01.2013;-18.3;;-24.8;;-24.8;;-12.5;;-12.5;
18500;15.01.2013;-12.2;;-15.0;;-15.0;;-9.4;;-9.4;
18500;16.01.2013;-13.1;;-17.2;;-17.2;;-11.0;;-11.0;
18500;17.01.2013;-9.7;;-12.8;;-12.6;;-7.8;;-7.8;
18500;18.01.2013;-12.0;;-12.3;;-12.3;;-9.4;;-9.4;
18500;19.01.2013;-16.4;;-24.6;;-24.6;;-9.0;;-9.0;
18500;20.01.2013;-6.6;;-14.7;;-13.3;;-3.6;;-3.6;
18500;21.01.2013;-12.9;;-16.1;;-16.1;;-6.2;;-8.8;
18500;22.01.2013;-19.3;;-23.2;;-23.2;;-9.0;;-9.0;
18500;23.01.2013;-18.9;;-23.5;;-23.5;;-10.7;;-10.7;
18500;24.01.2013;-12.7;;-19.5;;-18.0;;-3.0;;-3.0;
18500;25.01.2013;-16.6;;-21.5;;-21.5;;-9.7;;-9.7;
18500;26.01.2013;-5.6;;-19.2;;-7.9;;-4.8;;-4.8;
18500;27.01.2013;-6.0;;-6.8;;-6.8;;-5.4;;-5.4;
18500;28.01.2013;-1.3;;-6.4;;-4.5;;-0.1;;0.1;
18500;29.01.2013;-0.6;;-1.2;;-1.2;;0.1;;0.1;
18500;30.01.2013;0.0;;-1.6;;-1.6;;1.4;;1.4;
18500;31.01.2013;-2.6;;-6.4;;-6.4;;1.6;;1.6;
18500;01.02.2013;-11.5;;-16.2;;-16.5;;-0.9;;-0.9;
18500;02.02.2013;-5.4;;-16.5;;-16.5;;0.5;;0.5;
18500;03.02.2013;-7.0;;-11.4;;-11.4;;-3.7;;-4.5;
18500;04.02.2013;-4.0;;-5.5;;-4.9;;-2.1;;-2.1;
18500;05.02.2013;-7.6;;-12.4;;-12.4;;-3.9;;-3.9;
18500;06.02.2013;-3.3;;-4.6;;-4.6;;-2.0;;-2.0;
18500;07.02.2013;-6.3;;-8.7;;-8.7;;-0.7;;-0.7;
18500;08.02.2013;-8.1;;-13.4;;-13.4;;-3.9;;-3.9;
18500;09.02.2013;-10.6;;-16.0;;-16.0;;-5.2;;-5.2;
18500;10.02.2013;-9.6;;-12.3;;-16.6;;-5.4;;-5.4;
18500;11.02.2013;-12.8;;-20.9;;-20.9;;-5.6;;-5.6;
18500;12.02.2013;-7.7;;-11.0;;-10.2;;-3.8;;-3.8;
18500;13.02.2013;-6.7;;-8.5;;-8.1;;-4.4;;-4.4;
18500;14.02.2013;-5.4;;-6.8;;-6.8;;-3.7;;-3.7;
18500;15.02.2013;-4.6;;-6.1;;-6.1;;-3.0;;-3.0;
18500;16.02.2013;-2.7;;-4.4;;-4.1;;-1.5;;-1.5;
18500;17.02.2013;-1.8;;-2.4;;-2.4;;-0.8;;-0.8;
18500;18.02.2013;-1.8;;-3.5;;-3.5;;0.5;;0.5;
18500;19.02.2013;-5.4;;-10.2;;-10.2;;-0.8;;-2.0;
18500;20.02.2013;-9.6;;-13.3;;-13.3;;-2.6;;-2.6;
18500;21.02.2013;-12.6;;-20.3;;-20.3;;-2.8;;-2.8;
18500;22.02.2013;-4.0;;-13.8;;-13.0;;0.5;;0.5;
18500;23.02.2013;-0.1;;-2.0;;-1.6;;2.6;;2.6;
18500;24.02.2013;-1.3;;-4.3;;-4.3;;6.2;;6.2;
18500;25.02.2013;-5.3;;-12.4;;-12.4;;6.9;;6.9;
18500;26.02.2013;-6.1;;-14.8;;-14.8;;6.4;;6.4;
18500;27.02.2013;-3.1;;-9.3;;-9.3;;7.6;;7.6;
18500;28.02.2013;1.1;;-6.5;;-6.1;;8.8;;8.8;
18500;01.03.2013;-0.2;;-3.8;;-3.8;;6.1;;6.1;
18500;02.03.2013;0.9;;-4.5;;-4.0;;8.0;;8.0;
18500;03.03.2013;-0.5;;-4.0;;-4.0;;4.9;;4.9;
18500;04.03.2013;0.0;;-5.3;;-4.1;;4.5;;4.5;
18500;05.03.2013;-3.5;;-8.5;;-8.5;;2.4;;-0.4;
18500;06.03.2013;-1.9;;-7.3;;-7.3;;6.5;;6.5;
18500;07.03.2013;-6.7;;-13.6;;-13.6;;3.3;;3.3;
18500;08.03.2013;-9.3;;-18.4;;-18.4;;2.0;;2.0;
18500;09.03.2013;-8.9;;-14.0;;-14.0;;-2.9;;-2.9;
18500;10.03.2013;-14.2;;-23.9;;-23.9;;-3.5;;-3.5;
18500;11.03.2013;-8.6;;-20.5;;-20.5;;0.6;;0.6;
18500;12.03.2013;-3.5;;-7.6;;-7.6;;3.9;;3.9;
18500;13.03.2013;-10.0;;-11.9;;-11.9;;-2.2;;-2.7;
18500;14.03.2013;-11.9;;-22.5;;-22.5;;0.1;;0.1;
18500;15.03.2013;-11.4;;-22.9;;-22.9;;-4.4;;-4.4;
18500;16.03.2013;-4.3;;-6.2;;-5.9;;-2.7;;-2.7;
18500;17.03.2013;-4.5;;-5.7;;-7.9;;1.5;;1.5;
18500;18.03.2013;-6.9;;-12.1;;-12.1;;0.3;;0.3;
18500;19.03.2013;-9.3;;-12.8;;-12.8;;-5.8;;-6.6;
18500;20.03.2013;-7.7;;-10.1;;-10.1;;-4.2;;-4.2;
18500;21.03.2013;-6.3;;-9.8;;-9.8;;-0.3;;-0.3;
18500;22.03.2013;-11.2;;-18.5;;-19.4;;-3.0;;-3.0;
18500;23.03.2013;-10.2;;-22.0;;-22.0;;1.9;;1.9;
18500;24.03.2013;-6.5;;-16.0;;-16.0;;4.0;;4.0;
18500;25.03.2013;-4.7;;-10.5;;-10.2;;4.4;;4.4;
18500;26.03.2013;-5.5;;-14.1;;-14.1;;6.0;;6.0;
18500;27.03.2013;-6.4;;-17.0;;-17.0;;3.8;;3.8;
18500;28.03.2013;-6.6;;-17.0;;-17.0;;3.9;;3.9;
18500;29.03.2013;-5.8;;-16.5;;-16.5;;4.8;;4.8;
18500;30.03.2013;-4.9;;-13.3;;-13.3;;4.3;;4.3;
18500;31.03.2013;-4.4;;-14.9;;-14.9;;5.6;;5.6;
18500;01.04.2013;-1.3;;-7.7;;-7.7;;7.7;;7.7;
18500;02.04.2013;-1.7;;-7.8;;-7.8;;5.9;;5.9;
18500;03.04.2013;-2.4;;-12.3;;-12.3;;6.8;;6.8;
18500;04.04.2013;-0.1;;-10.6;;-10.6;;9.3;;9.3;
18500;05.04.2013;0.3;;-4.1;;-4.1;;6.9;;6.9;
18500;06.04.2013;-2.3;;-8.9;;-8.9;;3.5;;3.5;
18500;07.04.2013;-2.0;;-7.3;;-7.3;;4.4;;4.4;
18500;08.04.2013;-3.3;;-10.9;;-10.9;;5.1;;5.1;
18500;09.04.2013;-3.4;;-12.9;;-12.9;;5.2;;5.2;
18500;10.04.2013;-3.4;;-13.0;;-13.0;;5.5;;5.5;
18500;11.04.2013;-2.5;;-6.3;;-6.3;;0.8;;0.8;
18500;12.04.2013;0.0;;-2.5;;-2.3;;3.4;;3.4;
18500;13.04.2013;0.8;;-0.9;;-0.9;;6.1;;6.1;
18500;14.04.2013;-0.3;;-6.5;;-6.5;;3.8;;3.1;
18500;15.04.2013;3.9;;3.0;;3.0;;5.0;;5.0;
18500;16.04.2013;3.1;;1.5;;1.5;;4.4;;4.3;
18500;17.04.2013;5.5;;1.9;;1.9;;12.1;;12.1;
18500;18.04.2013;4.0;;2.2;;2.2;;6.6;;6.4;
18500;19.04.2013;2.8;;2.3;;2.3;;6.2;;6.2;
18500;20.04.2013;2.3;;-4.2;;-4.2;;10.3;;10.3;
18500;21.04.2013;2.3;;-4.3;;-4.3;;10.4;;10.4;
18500;22.04.2013;2.4;;-3.0;;-3.0;;7.1;;7.1;
18500;23.04.2013;5.8;;1.9;;1.9;;11.0;;11.0;
18500;24.04.2013;5.3;;1.5;;1.5;;9.6;;9.6;
18500;25.04.2013;5.2;;-1.2;;-1.2;;11.9;;11.9;
18500;26.04.2013;2.5;;-1.8;;-1.8;;10.0;;10.0;
18500;27.04.2013;2.5;;-3.5;;-3.5;;10.5;;10.5;
18500;28.04.2013;1.0;;-5.6;;-5.6;;8.0;;8.0;
18500;29.04.2013;2.5;;0.2;;0.2;;6.4;;6.4;
18500;30.04.2013;5.0;;0.0;;0.0;;11.4;;11.4;
18500;01.05.2013;2.9;;-3.8;;-3.8;;8.4;;8.4;
18500;02.05.2013;3.6;;-2.6;;-2.6;;9.6;;9.6;
18500;03.05.2013;2.3;;-3.7;;-3.7;;6.3;;6.3;
18500;04.05.2013;3.1;;-2.2;;-2.2;;6.0;;6.0;
18500;05.05.2013;7.2;;-2.7;;-2.7;;15.1;;15.1;
18500;06.05.2013;8.0;;-1.7;;-1.7;;17.0;;17.0;
18500;07.05.2013;10.8;;5.2;;5.2;;19.4;;19.4;
18500;08.05.2013;9.8;;-0.2;;-0.2;;20.0;;20.0;
18500;09.05.2013;9.2;;7.2;;7.2;;12.1;;12.1;
18500;10.05.2013;6.4;;4.4;;4.4;;10.4;;10.4;
18500;11.05.2013;7.2;;5.0;;5.0;;11.2;;11.2;
18500;12.05.2013;6.1;;5.5;;5.5;;7.5;;7.5;
18500;13.05.2013;4.8;;4.6;;4.6;;6.2;;6.1;
18500;14.05.2013;4.3;;0.0;;0.0;;9.3;;9.3;
18500;15.05.2013;5.8;;1.6;;1.6;;8.9;;8.9;
18500;16.05.2013;12.8;;7.7;;8.4;;19.0;;19.0;
18500;17.05.2013;13.4;;8.2;;8.2;;21.2;;21.2;
18500;18.05.2013;16.6;;10.7;;10.7;;25.9;;25.9;
18500;19.05.2013;16.8;;8.1;;8.1;;24.7;;24.7;
18500;20.05.2013;13.4;;12.3;;12.3;;21.7;;16.1;
18500;21.05.2013;12.2;;11.1;;11.1;;15.2;;15.2;
18500;22.05.2013;11.2;;10.4;;10.4;;14.1;;12.2;
18500;23.05.2013;7.3;;5.3;;5.3;;10.4;;10.3;
18500;24.05.2013;9.4;;0.1;;0.1;;15.9;;15.9;
18500;25.05.2013;14.1;;6.9;;6.9;;21.4;;21.4;
18500;26.05.2013;15.2;;5.8;;5.8;;23.1;;23.1;
18500;27.05.2013;11.2;;9.9;;9.9;;21.1;;15.5;
18500;28.05.2013;12.6;;7.4;;8.3;;21.4;;21.4;
18500;29.05.2013;14.7;;11.8;;11.8;;20.4;;20.4;
18500;30.05.2013;15.1;;11.0;;11.0;;21.9;;21.9;
18500;31.05.2013;16.4;;10.3;;10.3;;23.7;;23.7;
18500;01.06.2013;14.3;;8.9;;8.9;;21.7;;21.7;
18500;02.06.2013;13.0;;9.7;;9.5;;18.0;;17.5;
18500;03.06.2013;11.1;;6.5;;9.5;;16.9;;17.5;
18500;04.06.2013;9.1;;3.6;;3.6;;15.9;;15.5;
18500;05.06.2013;8.8;;4.9;;4.9;;15.9;;15.9;
18500;06.06.2013;9.5;;4.9;;4.9;;14.9;;15.9;
18500;07.06.2013;11.5;;3.4;;3.4;;19.6;;19.6;
18500;08.06.2013;12.7;;6.1;;6.1;;19.7;;19.7;
18500;09.06.2013;11.5;;7.6;;7.6;;17.9;;17.9;
18500;10.06.2013;12.3;;5.6;;5.6;;19.2;;19.2;
18500;11.06.2013;12.8;;6.4;;6.4;;19.3;;19.3;
18500;12.06.2013;10.2;;9.0;;9.0;;17.0;;12.7;
18500;13.06.2013;11.4;;9.0;;9.3;;13.1;;13.1;
18500;14.06.2013;13.3;;9.7;;8.9;;18.3;;18.3;
18500;15.06.2013;11.6;;6.4;;6.4;;16.8;;16.8;
18500;16.06.2013;10.1;;7.2;;6.5;;14.8;;14.8;
18500;17.06.2013;13.3;;5.6;;5.6;;20.8;;20.8;
18500;18.06.2013;13.8;;7.3;;7.3;;20.2;;20.2;
18500;19.06.2013;13.2;;8.8;;8.9;;21.0;;21.0;
18500;20.06.2013;15.7;;11.1;;11.1;;22.5;;22.5;
18500;21.06.2013;14.6;;7.6;;7.6;;20.5;;20.5;
18500;22.06.2013;13.2;;12.7;;12.7;;16.8;;15.1;
18500;23.06.2013;12.1;;10.3;;10.3;;15.5;;15.5;
18500;24.06.2013;12.0;;9.8;;9.8;;16.4;;16.4;
18500;25.06.2013;13.5;;9.6;;9.6;;19.9;;19.9;
18500;26.06.2013;11.2;;10.0;;10.0;;15.6;;13.4;
18500;27.06.2013;12.8;;9.9;;11.0;;16.4;;16.4;
18500;28.06.2013;11.9;;11.0;;11.0;;15.5;;14.9;
18500;29.06.2013;10.0;;6.2;;6.3;;13.2;;12.6;
18500;30.06.2013;12.8;;7.9;;7.9;;16.8;;16.8;
18500;01.07.2013;12.9;;8.0;;8.0;;17.7;;17.7;
18500;02.07.2013;11.7;;9.3;;9.3;;15.6;;15.6;
18500;03.07.2013;11.6;;8.4;;8.4;;15.3;;15.3;
18500;04.07.2013;12.4;;10.5;;11.4;;14.1;;14.1;
18500;05.07.2013;15.0;;11.5;;11.9;;21.1;;21.1;
18500;06.07.2013;15.2;;8.4;;8.4;;21.8;;21.8;
18500;07.07.2013;16.1;;7.6;;7.6;;23.9;;23.9;
18500;08.07.2013;15.3;;10.3;;10.3;;21.7;;21.0;
18500;09.07.2013;15.2;;8.2;;8.2;;21.0;;21.0;
18500;10.07.2013;14.6;;9.3;;9.3;;21.0;;21.0;
18500;11.07.2013;14.3;;5.2;;5.2;;22.5;;22.5;
18500;12.07.2013;16.5;;8.5;;8.5;;23.7;;23.7;
18500;13.07.2013;15.8;;8.9;;8.9;;22.8;;22.8;
18500;14.07.2013;14.2;;10.3;;10.3;;20.6;;19.4;
18500;15.07.2013;14.5;;10.0;;10.0;;20.5;;20.5;
18500;16.07.2013;14.5;;10.2;;10.2;;20.2;;20.2;
18500;17.07.2013;17.5;;11.5;;11.5;;23.7;;23.7;
18500;18.07.2013;18.2;;12.6;;13.1;;22.8;;22.8;
18500;19.07.2013;16.7;;10.0;;10.0;;23.8;;23.8;
18500;20.07.2013;18.6;;7.7;;7.7;;27.9;;27.9;
18500;21.07.2013;19.2;;10.9;;10.9;;27.4;;27.4;
18500;22.07.2013;16.2;;11.6;;11.6;;24.8;;23.9;
18500;23.07.2013;15.9;;6.6;;8.9;;24.7;;23.9;
18500;24.07.2013;18.3;;10.6;;10.6;;26.7;;26.7;
18500;25.07.2013;19.3;;11.9;;11.9;;26.7;;26.7;
18500;26.07.2013;18.5;;11.6;;11.6;;26.0;;26.0;
18500;27.07.2013;16.9;;11.4;;11.4;;23.7;;23.7;
18500;28.07.2013;16.0;;11.5;;11.5;;20.1;;20.0;
18500;29.07.2013;16.3;;12.2;;12.2;;22.3;;22.3;
18500;30.07.2013;14.0;;10.6;;10.6;;19.0;;18.3;
